pid,desc,start,end,duration,level
37980,scheduled task 032,11:35:23,11:35:56,0:00:33,OK
57672,scheduled task 796,11:36:11,11:36:18,0:00:07,OK
81258,background job wmy,11:36:58,11:51:44,0:14:46,ERROR
45135,scheduled task 515,11:37:14,11:49:37,0:12:23,ERROR
39547,scheduled task 051,11:37:53,11:49:22,0:11:29,ERROR
10515,scheduled task 386,11:38:33,11:40:24,0:01:51,OK
90812,background job dej,11:39:26,11:43:32,0:04:06,OK
23118,scheduled task 188,11:40:49,11:41:28,0:00:39,OK
90962,scheduled task 996,11:40:51,11:42:46,0:01:55,OK
60134,background job ulp,11:41:11,11:41:55,0:00:44,OK
87228,scheduled task 268,11:44:25,11:53:53,0:09:28,WARNING
70808,scheduled task 182,11:44:43,12:18:26,0:33:43,ERROR
47139,scheduled task 946,11:44:56,11:48:22,0:03:26,OK
71766,scheduled task 074,11:45:04,11:50:51,0:05:47,WARNING
75164,scheduled task 173,11:45:47,11:46:51,0:01:04,OK
26831,scheduled task 538,11:46:04,11:48:16,0:02:12,OK
36709,background job djw,11:47:04,11:47:54,0:00:50,OK
50295,scheduled task 811,11:48:45,11:55:20,0:06:35,WARNING
32904,scheduled task 697,11:49:12,11:49:46,0:00:34,OK
27222,scheduled task 294,11:50:07,11:56:15,0:06:08,WARNING
38579,background job you,11:50:09,11:53:42,0:03:33,OK
32674,scheduled task 626,11:51:06,11:52:32,0:01:26,OK
24799,scheduled task 536,11:51:21,11:51:28,0:00:07,OK
33528,scheduled task 706,11:52:47,11:56:09,0:03:22,OK
39860,scheduled task 460,11:53:17,12:13:09,0:19:52,ERROR
87570,scheduled task 794,11:53:57,12:01:50,0:07:53,WARNING
55722,background job cmx,11:54:56,11:55:43,0:00:47,OK
85742,scheduled task 064,11:55:16,12:07:33,0:12:17,ERROR
22003,scheduled task 004,11:55:29,12:06:42,0:11:13,ERROR
64591,scheduled task 521,11:57:05,11:58:55,0:01:50,OK
99672,background job sqm,11:57:08,12:02:21,0:05:13,WARNING
67833,scheduled task 080,11:57:16,12:00:51,0:03:35,OK
96183,scheduled task 678,11:58:12,12:02:26,0:04:14,OK
86716,background job xfg,11:59:29,12:05:03,0:05:34,WARNING
34189,scheduled task 920,11:59:43,12:03:02,0:03:19,OK
52532,background job tqc,12:00:03,12:13:56,0:13:53,ERROR
16168,scheduled task 773,12:02:39,12:02:55,0:00:16,OK
72029,scheduled task 333,12:03:20,,,INCOMPLETE
98746,scheduled task 746,12:04:18,12:11:35,0:07:17,WARNING
23703,scheduled task 374,12:04:57,12:18:23,0:13:26,ERROR
62401,scheduled task 936,12:05:59,12:16:23,0:10:24,ERROR
81470,background job wiy,12:08:30,12:09:33,0:01:03,OK
24482,scheduled task 672,12:10:38,12:19:14,0:08:36,WARNING
72897,scheduled task 016,12:12:27,,,INCOMPLETE
62922,scheduled task 531,12:14:20,12:15:09,0:00:49,OK
